DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35290044,2016,0.9955695394,1.245915287,-1.250848954,-0.4253868954,0.14131224425000005,0.0,synthetic
35290045,2016,1.344486101,-0.08752114189,-0.6650353184,-0.4689949,0.030733685177500025,0.0,synthetic
35290046,2016,0.605350996,-0.3266079557,0.0513181682,-0.6680437731,-0.08449564115,0.0,synthetic
35290047,2016,0.4969390244,0.3676526367,-0.2877950331,-0.6097156865,-0.008229764624999997,0.0,synthetic
35290048,2016,0.07450193233,0.9479685081,-0.4919222314,-0.4874629163,0.0107713231825,0.0,synthetic
35290049,2016,-0.3054668423,-0.5588206462,-0.6184922349,-0.9926904558,-0.6188675448000001,0.0,synthetic
35290050,2016,0.2882242843,0.5821051172,-0.2477059817,-0.9152732148,-0.07316244875,0.0,synthetic
35290051,2016,-0.4829179312,-0.4656098235,0.4360694189,-0.9638275636,-0.36907147484999997,0.0,synthetic
35290052,2016,-0.8115138831,-0.6902025888,0.5902053437,-0.909839951,-0.4553377698,0.0,synthetic
35290054,2016,-0.4777477605,0.1552375744,1.168314813,-0.6087531277,0.059262874800000004,0.0,synthetic
35290055,2016,-0.8225881287,0.2295376067,-0.7038832763,-0.1567593834,-0.363423295425,0.0,synthetic
35290056,2016,-0.7159332342,0.3392612315,-0.3559065952,-0.6267006081,-0.3398198015,0.0,synthetic
35290057,2016,-0.8193475137,-0.9749298207,-0.09457704119,-0.5564432289,-0.6113244011225,0.0,synthetic
35290060,2016,-0.7219148186,-0.3028407692,-0.1198862695,-0.9780716954,-0.530678388175,0.0,synthetic
35290066,2016,1.299296891,1.245686724,-0.1829228743,-0.3768255044,0.496308809075,0.0,synthetic
35290067,2016,0.05410905902,0.2127355733,-0.2832275154,-0.7260506017,-0.185608371195,0.0,synthetic
35290068,2016,3.147896248,2.715316491,5.409342572,-1.689717618,2.39570942325,0.0,synthetic
35290069,2016,-0.2758335408,0.9974642371,-0.6182823062,-0.912075374,-0.20218174597500002,0.0,synthetic
35290070,2016,0.2857186304,0.7845069672,0.2091862586,-0.9991863701,0.07005637152499997,0.0,synthetic
35290071,2016,1.142258581,1.778861904,-0.526833296,0.4290967648,0.7058459884500001,0.0,synthetic
35290084,2016,0.1470729067,1.915421022,-0.3487028604,-0.4023787666,0.327853075425,0.0,synthetic
35290085,2016,0.9712424298,2.309705154,-0.3164699814,-0.6988643,0.5664033256,0.0,synthetic
35290086,2016,0.7145343174,1.946582043,-0.6391384125,-0.686865863,0.333778021225,0.0,synthetic
35290087,2016,0.5975086689,1.138997643,-0.2928694017,-0.5749906959,0.217161553575,0.0,synthetic
35290088,2016,1.201406941,1.732071278,-0.4446393631,-0.4272930475,0.5153864521,0.0,synthetic
35290089,2016,0.3771565501,1.235648343,-0.7318498273,-0.5447266611,0.08405710117500001,0.0,synthetic
35290090,2016,0.6153515442,1.70680152,-0.7159073995,0.1989354735,0.45129528455,0.0,synthetic
35290091,2016,1.351633417,1.416988491,-0.7110764804,-0.5419536194,0.37889795205,0.0,synthetic
35290092,2016,0.1497805482,1.60048662,-0.3065576138,-0.3337690699,0.27748512112500007,0.0,synthetic
35290093,2016,0.1481435292,1.336112004,-0.3133806822,-1.07164345,0.024807850249999985,0.0,synthetic
35290094,2016,0.843125595,1.338076577,0.7180719604,-1.13300216,0.4415679931,0.0,synthetic
35290095,2016,0.1023311717,0.8029692387,-0.5467712427,-0.3987046802,-0.010043878125000003,0.0,synthetic
35290096,2016,0.09817847954,1.003852532,-0.2229889406,-0.6943477294,0.04617358538500002,0.0,synthetic
35290097,2016,0.6286101331,0.6679014298,-0.8082405814,-0.1130941029,0.09379421965000004,0.0,synthetic
35290098,2016,-0.02690257625,-0.03707593359,-0.3156641766,-0.5135264989,-0.223292296335,0.0,synthetic
35290099,2016,0.1307518013,0.7303858486,0.07331067894,-1.313072122,-0.09465594828999999,0.0,synthetic
35290100,2016,0.4891451342,4.866236586,-0.4459361361,0.7935485058,1.4257485224750002,0.0,synthetic
35290101,2016,0.1209263813,0.2175194978,0.0177061951,-0.917217307,-0.14026630820000002,0.0,synthetic
35290102,2016,2.400551467,2.716914274,0.790429721,-0.2873887482,1.40512667845,0.0,synthetic
35290103,2016,-0.4165083614,0.3258809657,0.5389157915,-1.024674199,-0.14409645079999997,0.0,synthetic
35290104,2016,-0.04496528883,-0.02905794441,1.584693944,-0.6862248836,0.20611145679000004,0.0,synthetic
35290105,2016,0.4961762022,-0.05056195389,0.8077448101,-1.079703767,0.043413822852500006,0.0,synthetic
35290106,2016,0.1803311515,1.862490354,-0.4629650386,-0.2534968408,0.33158990652500003,0.0,synthetic
35290107,2016,0.4906166178,1.340459694,-0.4995735654,-0.4328662637,0.224659120675,0.0,synthetic
35290108,2016,0.3532456863,0.4614886669,0.6209431362,-0.6647435482,0.19273348529999998,0.0,synthetic
35290109,2016,0.954203426,0.4363053313,0.6768229325,-0.8085295405,0.31470053732500003,0.0,synthetic
35290110,2016,1.190627347,1.322541555,0.2257141678,-0.7755651999,0.490829467475,0.0,synthetic
35290112,2016,0.1297149599,2.186756876,-1.151365035,-0.02554529516,0.284890376435,0.0,synthetic
35290114,2016,-0.8501229903,0.203446376,-0.08741069252,0.02754153826,-0.17663644214,0.0,synthetic
35290115,2016,-0.7024334871,-0.3137612749,-0.7003051076,0.1448597475,-0.392910030525,1.0,synthetic
35290116,2016,-1.165280926,-0.6663702881,0.02643550729,-0.2950583097,-0.5250685041275001,0.0,synthetic
35290118,2016,-0.921393026,-0.6864771137,-0.4699112511,-0.3547193643,-0.608125188775,0.0,synthetic
35290119,2016,-0.6515195692,-0.01451427001,-0.3240024779,0.7333097371,-0.06418164500249998,0.0,synthetic
35290121,2016,-1.005614233,-0.5527397047,-0.2685140334,-0.3608014616,-0.546917358175,0.0,synthetic
35290122,2016,-0.8843421564,-0.4774433728,-0.6630836524,-0.4300029391,-0.613718030175,0.0,synthetic
35290123,2016,-0.6852326864,1.234486512,-1.184839078,0.05162307191,-0.1459905451225,0.0,synthetic
35290124,2016,-0.4339511092,-0.1422354811,-0.8988278845,-0.7469632955,-0.555494442575,0.0,synthetic
35290126,2016,-0.5431664284,-0.2545134421,-0.909347971,-0.1895230192,-0.474137715175,0.0,synthetic
35290128,2016,0.4351530629,3.006093998,-0.5473747612,0.03736232787,0.7328086568925,0.0,synthetic
35290129,2016,-0.3378322815,0.6916327619,-1.25729717,-0.05815197328,-0.24041216572,0.0,synthetic
35290130,2016,-0.4043006994,-0.7648254819,0.9044145212,-0.6725049311,-0.2343041478,0.0,synthetic
35290131,2016,-0.5930544954,-0.3175920872,0.5036466606,-0.1962979098,-0.15082445795,0.0,synthetic
35290132,2016,1.562340673,0.3447304236,2.152391652,-0.8792866181,0.7950440326249999,0.0,synthetic
35290133,2016,1.738679057,0.9805879239,2.391191967,-0.3942036277,1.17906383005,0.0,synthetic
35290134,2016,-0.3724564877,-0.5804916486,1.384052014,-0.8978767371,-0.11669321485,0.0,synthetic
35290135,2016,-0.678749514,-0.3827382826,0.3142425706,-1.045878069,-0.44828082375,0.0,synthetic
35290136,2016,1.747290486,1.035008045,1.087265405,-0.7059047733,0.7909147906750001,0.0,synthetic
35290137,2016,0.7464370899,1.873169219,-0.04716588066,0.2422482087,0.7036721592349999,0.0,synthetic
35290138,2016,-0.2319676806,-0.1158637227,0.8530370485,-0.8515241262,-0.08657962024999999,0.0,synthetic
35290139,2016,-0.1117890345,-0.1012792434,0.927360708,-1.045362052,-0.082767405475,0.0,synthetic
35290140,2016,0.2565432259,1.342609966,-0.8310335933,-0.4045055645,0.09090350852499997,0.0,synthetic
35290141,2016,0.06398691136,0.03335424539,0.3609158573,-1.045015347,-0.14668958323750003,0.0,synthetic
35290142,2016,-0.3005116234,0.5303013267,0.6821161501,-0.8621678311,0.012434505575000004,0.0,synthetic
35290143,2016,0.1072411792,0.6994712519,0.4629907117,-0.877545323,0.09803945495000002,0.0,synthetic
35290144,2016,0.425934992,0.3841540665,0.5458561599,-1.038180558,0.07944116509999999,0.0,synthetic
35290145,2016,0.1756201986,1.211425941,0.493828763,-0.5881930497,0.323170463225,0.0,synthetic
35290146,2016,1.444505894,0.5756622209,0.05710790341,-0.6580773188,0.3547996748774999,0.0,synthetic
35290147,2016,0.1940037752,0.8032499603,-0.24253477,-0.4536878302,0.075257783825,0.0,synthetic
35290148,2016,1.602863325,1.839845919,1.02534616,-0.8884450212,0.8949025957000001,0.0,synthetic
35290149,2016,0.2248806989,0.7581672924,-0.04791767327,-0.7585428941,0.04414685598250004,0.0,synthetic
35290150,2016,0.6785137769,2.04279448,-0.05565237435,-0.862415781,0.4508100253874999,0.0,synthetic
35290151,2016,1.259530018,1.968572925,0.02330300379,-0.06441320607,0.79674818518,0.0,synthetic
35290152,2016,1.230124369,3.313538478,-0.3151207591,-0.1585429341,1.01749978845,0.0,synthetic
35290153,2016,2.416871238,2.878876632,0.1143090857,-0.7804749383,1.15739550435,0.0,synthetic
35290154,2016,2.106998689,2.21305456,0.7494619247,-0.6638533713,1.1014154506,1.0,synthetic
35290155,2016,1.097380153,0.817671679,-0.3362753592,-0.708186096,0.2176475942,0.0,synthetic
35290156,2016,3.432225728,1.565495116,-1.061376867,0.2209459369,1.039322478475,0.0,synthetic
35290157,2016,3.067345336,1.876539444,0.7435256194,-0.04145866988,1.4114879323799998,0.0,synthetic
35290158,2016,1.508185039,2.941480923,0.08078946984,-0.3433879642,1.04676686691,0.0,synthetic
35290159,2016,1.363362429,1.98210149,-0.5916052879,-0.1665678525,0.64682269465,0.0,synthetic
35290164,2016,0.2057281792,0.0676682487,-0.0352303882,-0.6743232735,-0.10903930844999998,0.0,synthetic
35290165,2016,-0.4542810795,-0.6221740984,1.067847515,-0.6192890821,-0.15697418625,0.0,synthetic
35290221,2016,-0.8911149382,-0.5914822303,-0.5334030129,-0.0285347231,-0.511133726125,0.0,synthetic
35290223,2016,-0.8436236573,-0.7225473615,-0.5412122536,-0.5549817122,-0.66559124615,0.0,synthetic
35290224,2016,-0.6149069874,-0.9143363265,-0.360559176,-0.8274878399,-0.67932258245,0.0,synthetic
35290225,2016,-0.9126226582,-0.8817610235,0.1231237518,-0.5850693565,-0.5640823215999999,0.0,synthetic
35290226,2016,-0.9856723144,-0.791898269,0.3489016605,-0.5128592458,-0.48538204217500003,0.0,synthetic
35290227,2016,-0.7343612348,-0.8706441649,0.1484895243,-0.7095563334,-0.5415180522,0.0,synthetic
35290228,2016,-0.8041716777,-1.039674063,0.2421811291,-0.7082142617,-0.5774697183249999,0.0,synthetic
35290229,2016,-0.6134797041,-0.5024767739,0.2937436251,-0.4574953591,-0.31992705299999996,0.0,synthetic
35290230,2016,-0.9830609123,-0.4054550975,0.002532892626,-0.2873931915,-0.4183440771685,0.0,synthetic
35290231,2016,-0.8319752899,-0.9288986287,-0.1091940006,-0.2879090308,-0.5394942375,0.0,synthetic
35290234,2016,-0.7267594386,-0.9114779469,0.4109265979,-0.6182740849,-0.461396218125,0.0,synthetic
35290235,2016,-0.533473006,-1.057430827,0.166309739,-0.7221045734,-0.53667466685,0.0,synthetic
35290236,2016,-0.6928472376,-0.8573552946,-0.908237598,-0.4168568076,-0.71882423445,0.0,synthetic
35290237,2016,-0.7954016077,-1.047094406,-0.06919231035,-0.07733029425,-0.497254654575,0.0,synthetic
35290238,2016,-0.7078662607,-0.03567024108,0.2399671221,-0.8225936075,-0.331540746795,0.0,synthetic
35290240,2016,-0.3622263156,-0.4816127428,1.37350114,-0.8641556086,-0.08362338175,0.0,synthetic
35290241,2016,-0.3501007643,0.3439139114,-0.1816166643,-1.079051938,-0.3167138638,0.0,synthetic
35290244,2016,-0.05561087241,0.6028620429,0.05546794427,-0.4517480493,0.03774276636500001,0.0,synthetic
35290245,2016,0.8120349642,0.7483861303,-0.07651101783,-0.775137303,0.17719319341750003,0.0,synthetic
35290246,2016,0.1183864308,4.027400138,-0.2829350332,0.374329145,1.05929517015,0.0,synthetic
35290247,2016,1.799354677,2.548620158,-0.1318927922,-0.505666685,0.9276038394499998,0.0,synthetic
35290248,2016,0.05320135709,0.2858668174,0.1148370253,-0.7570368593,-0.0757829148775,0.0,synthetic
35290249,2016,0.1818405937,1.511842388,-0.3737642571,-0.6601283835,0.16494758527500003,0.0,synthetic
35290250,2016,0.463519094,1.729574527,-0.5206576794,-0.7989582279,0.218369428425,0.0,synthetic
35290251,2016,0.1021923533,1.197842316,-0.3989300986,-0.8225030362,0.019650383625000017,0.0,synthetic
35290252,2016,-0.0812242879,1.556382844,-0.8766808697,-0.3998154236,0.0496655657,0.0,synthetic
35290253,2016,-0.02601038755,1.28249267,-0.4610808895,-0.4784075405,0.07924846311249997,0.0,synthetic
35290254,2016,-0.3357629706,0.3322289951,-0.5100963659,-0.3441819101,-0.214453062875,0.0,synthetic
35290255,2016,0.05409473386,0.3897413218,0.2099439716,-0.7343135563,-0.02013338225999997,0.0,synthetic
35290256,2016,1.39288479,2.772021424,-0.195771103,0.4376063914,1.1016853756,0.0,synthetic
35290257,2016,0.2390430183,1.660522644,-0.01493275768,-0.5569173217,0.33192889573000006,0.0,synthetic
35290258,2016,,,,,,0.0,synthetic
35290259,2016,-0.04214642603,1.636835591,-0.03172121929,-0.5634173185,0.24988765679500002,0.0,synthetic
35290260,2016,-0.6129093458,-1.220119973,-0.3988024495,-0.7673320733,-0.7497909604,1.0,synthetic
35290261,2016,-1.192412393,-0.8664345901,-0.3498610361,-0.1474033719,-0.639027847775,0.0,synthetic
35290262,2016,,,,,,0.0,synthetic
35290263,2016,-0.8141411546,-0.7924853508,-0.1583290693,-0.6404295913,-0.6013462915000001,0.0,synthetic
35290264,2016,-0.6931861452,-0.939991327,-0.2417785105,-0.7501446711,-0.65627516345,0.0,synthetic
35290265,2016,-0.7488823002,-0.5362324522,-0.2720045564,-0.7345102015,-0.572907377575,0.0,synthetic
35290267,2016,,,,,,0.0,synthetic
35290270,2016,-0.5490318968,-1.010728369,0.150148632,-0.6787027975,-0.5220786078249999,0.0,synthetic
35290271,2016,-0.6745637574,-0.05536553469,-0.2173287722,-1.137598122,-0.5212140465725,1.0,synthetic
35290272,2016,-0.6345972541,-0.5715164797,-0.4087951306,-0.687533378,-0.5756105606,0.0,synthetic
35290273,2016,-0.7348381233,-0.4649207433,0.01433814431,-0.8272079262,-0.5031571621225,0.0,synthetic
35290274,2016,-0.5723254925,-0.1408009735,-0.4722886657,-1.106744586,-0.5730399294249999,0.0,synthetic
35290275,2016,-0.5161135536,-0.4050737094,-0.2698438134,-0.7366132263,-0.481911075675,1.0,synthetic
35290276,2016,-0.2906421248,0.02683684843,0.7853768081,-1.133166824,-0.15289882306749997,0.0,synthetic
35290277,2016,-0.3250790608,-0.1961204611,0.3277058612,-0.941817055,-0.283827678925,0.0,synthetic
35290278,2016,-0.8174094873,-0.5697067704,0.2666106478,-0.6762904086,-0.44919900462499995,1.0,synthetic
35290279,2016,-1.121981819,-0.4952827511,0.3572172686,-0.5578498895,-0.4544742977499999,0.0,synthetic
35290280,2016,-0.8591457164,-0.7923576969,-0.4269751854,-0.3074126212,-0.596472804975,0.0,synthetic
35290281,2016,-0.438594072,-0.8726887215,-0.1230090335,-0.7653606753,-0.549913125575,0.0,synthetic
35290282,2016,-0.7887980438,-0.5825082543,-0.1884726528,-0.7707695498,-0.582637125175,0.0,synthetic
35290283,2016,-0.8034281311,-0.05608767393,-0.1672843893,-0.6057993857,-0.4081498950075,0.0,synthetic
35290284,2016,-0.5769570089,-0.2620116668,-0.7719295504,-0.7331361904,-0.586008604125,0.0,synthetic
35290285,2016,-0.9819947122,-0.3858265137,-0.6582993569,-0.8757861747,-0.725476689375,0.0,synthetic
35290286,2016,-0.6474031813,-0.9252027909,0.8393969338,-0.8048136156,-0.38450566349999993,0.0,synthetic
35290287,2016,0.1456570737,-0.8380124052,0.08365882285,-0.860576303,-0.36731820291249995,0.0,synthetic
35290288,2016,-0.3848671566,0.1302482196,-0.2614423093,-0.9929592766,-0.37725513072500005,0.0,synthetic
35290289,2016,0.3720351638,0.1640715047,0.2077147704,-0.9759166293,-0.05802379760000001,0.0,synthetic
35290290,2016,0.7679754948,-0.1621315254,-0.4428751225,-0.7351972005,-0.14305708839999998,0.0,synthetic
35290291,2016,-0.2692458471,-0.07385288608,-0.1185891389,-0.8090348362,-0.31768067707000003,0.0,synthetic
35290292,2016,-0.2428201217,-0.82762573,-0.09177627672,-0.8187614664,-0.49524589870499997,0.0,synthetic
35290293,2016,-0.7931208645,-1.065225957,-0.04859274155,-0.9115194698,-0.7046147582125,0.0,synthetic
35290294,2016,-0.1119640654,-0.2655008154,-0.519143651,-0.5064311679,-0.35075992492499997,0.0,synthetic
35290295,2016,-0.3693510621,-0.1488254445,-0.3595162294,-0.5084654277,-0.346539540925,0.0,synthetic
35290296,2016,-0.6565622277,-0.2493230376,-0.0698678227,-0.7909851059,-0.441684548475,1.0,synthetic
35290297,2016,-0.7203694992,-0.6432140113,-0.3009681363,-0.8469782098,-0.62788246415,0.0,synthetic
35290298,2016,-0.7678793003,-0.3177844882,-0.6324764993,-0.6530594516,-0.59279993485,0.0,synthetic
35290299,2016,-1.028309229,-0.782017441,-0.7634347072,-0.3841035505,-0.7394662319249999,0.0,synthetic
35290300,2016,0.3313928809,-0.1546024389,0.4176956712,-0.5900770232,0.001102272500000001,0.0,synthetic
35290301,2016,-0.2416313982,0.1342329294,5.364395244,-0.988304459,1.06717307905,0.0,synthetic
35290302,2016,-0.6588303852,-0.4112390264,-0.6290433329,-0.5941750148,-0.573321939825,0.0,synthetic
35290303,2016,-0.1025410078,-0.06049822767,-0.3845314089,-0.4714592723,-0.25475747916749997,0.0,synthetic
35290304,2016,-1.017970872,-0.7644948228,0.095887046,-0.6341530877,-0.580182934125,0.0,synthetic
35290305,2016,1.271334021,-0.1607851355,-0.816559327,-0.5214055536,-0.056853998775000025,1.0,synthetic
35290306,2016,-0.4878366867,-1.018785772,0.2696224203,-0.8292258153,-0.516556463425,0.0,synthetic
35290307,2016,-0.9445878801,-0.6409177935,-0.6689854776,-0.8899159599,-0.7861017777750001,0.0,synthetic
35290308,2016,-0.671591634,-0.9387205974,0.2577279837,-1.035525846,-0.597027523425,0.0,synthetic
35290309,2016,-0.4175676362,-0.9738588058,0.0570355401,-0.7801681315,-0.52863975835,0.0,synthetic
35290310,2016,-1.063652472,-0.9377959581,-0.523158291,-0.2936092616,-0.704553995675,0.0,synthetic
35290311,2016,-0.2120075528,-0.8963489285,0.08159402445,-0.5845580553,-0.4028301280375,0.0,synthetic
35290313,2016,-0.9883575182,-0.6031358502,-0.2362289104,-0.3925436312,-0.5550664775,0.0,synthetic
35290314,2016,-0.5887239385,-0.08902598534,0.0971707251,-0.4311212216,-0.252925105085,0.0,synthetic
35290316,2016,-0.8436157279,-1.00740492,-0.8719686812,0.184639312,-0.634587504275,0.0,synthetic
35290317,2016,-1.007579887,-0.7920991909,-0.7444037165,0.05037075098,-0.623428010855,0.0,synthetic
35290318,2016,-1.116978108,-0.7853706018,-1.321199578,-0.05018052858,-0.818432204095,1.0,synthetic
35290321,2016,-0.7543245092,-1.429094359,0.01576259994,-0.6777534665,-0.71135243369,0.0,synthetic
35290322,2016,0.002153061025,-0.04093286765,0.8055851237,-0.6269408891,0.034966106993749996,0.0,synthetic
35290323,2016,-0.4205658919,0.7350754723,-0.4641173511,-0.7745238552,-0.231032906475,0.0,synthetic
35290324,2016,0.9790197365,1.043420569,0.323103075,-1.106392652,0.309787682125,0.0,synthetic
35290325,2016,-0.7710688967,-0.466719932,-0.7277421417,0.0772325087,-0.472074615425,0.0,synthetic
35290326,2016,-0.2700575714,2.352483412,-1.029806865,0.09833516683,0.2877385356075,0.0,synthetic
35290327,2016,-0.7747150203,-0.5121837439,-0.59329245,-0.2509467106,-0.5327844812,0.0,synthetic
35290328,2016,,,,,,0.0,synthetic
35290329,2016,,,,,,0.0,synthetic
35290330,2016,,,,,,0.0,synthetic
35290331,2016,,,,,,0.0,synthetic
35290332,2016,,,,,,0.0,synthetic
35290333,2016,,,,,,0.0,synthetic
35290335,2016,-0.9183143249,-0.4375552174,-0.09180691252,-0.3223843574,-0.44251520305500003,0.0,synthetic
35290336,2016,1.937387587,0.1036230831,1.01533237,0.08983978775,0.7865457069624999,0.0,synthetic
35290338,2016,0.02063884119,-1.222611589,1.909444193,-1.007144923,-0.07491836945250002,0.0,synthetic
35290341,2016,-0.08733493443,-0.09482289837,-0.01186726758,-0.7897615408,-0.245946660295,0.0,synthetic
35290342,2016,-0.5667520397,-0.8060452247,-0.03393571689,-1.060693093,-0.6168565185725,0.0,synthetic
35290344,2016,-0.7197187134,-0.7167181389,-0.2110047007,-0.9208461194,-0.6420719181,0.0,synthetic
35290347,2016,-0.4402105127,-1.116767687,0.008768865763,-0.4655214678,-0.50343270043425,0.0,synthetic
35290348,2016,-0.4921688619,-0.9850125759,-0.3211036339,-0.7532587494,-0.637885955275,0.0,synthetic
35290349,2016,-0.9012754436,-0.3713603015,-1.43534958,0.01395110075,-0.6735085560875,0.0,synthetic
35290350,2016,-1.156011151,0.08752911046,-1.435031187,1.500305246,-0.25080199538500003,0.0,synthetic
35290351,2016,-0.8860523669,0.02333724697,-1.748592333,1.183362603,-0.35698621248250006,0.0,synthetic
35290352,2016,-0.07998526025,-0.1367165595,-2.074340827,2.349980938,0.014734572812500013,0.0,synthetic
35290353,2016,-1.794646999,-0.6529486037,-1.208058103,0.5576358883,-0.7745044543499999,0.0,synthetic
35290354,2016,-1.284040314,-0.1272767728,-1.188623033,0.3858941449,-0.5535114937250001,0.0,synthetic
35290355,2016,1.123637558,2.345894427,0.0145621715,-0.4537623911,0.75758294135,0.0,synthetic
35290356,2016,-0.2638699145,0.3308835386,-0.7448482649,0.3584103317,-0.079856077275,0.0,synthetic
35290357,2016,-1.048183963,-0.5422601059,-0.8563767212,-0.3113210109,-0.6895354502500001,0.0,synthetic
35290358,2016,-0.8392947961,-0.1942350366,-0.9681354301,0.8581253787,-0.285884971025,0.0,synthetic
35300002,2016,-0.09619225623,-0.9532866093,0.3572666325,-0.7854073515,-0.3694048961325,0.0,synthetic
35300003,2016,1.061352739,-0.02006664238,1.790127514,-1.407889331,0.35588106990499996,0.0,synthetic
35300004,2016,-0.05715025836,-0.5877158458,-0.3426173895,-0.5635859947,-0.38776737209,0.0,synthetic
35300005,2016,0.9867353157,0.02789578758,0.2999032812,-0.7376731214,0.14421531577,0.0,synthetic
35300006,2016,-0.2149642245,-0.8984214464,-0.4172357297,-0.1578673267,-0.422122181825,0.0,synthetic
35300007,2016,-0.03383997556,-0.6364813863,-0.6164700946,-1.081832722,-0.592156044615,0.0,synthetic
35300008,2016,-0.4740505121,-0.03322041584,-0.5739666857,-0.45530331,-0.38413523091,0.0,synthetic
35300009,2016,0.07044346409,-0.7223171799,-0.04028979032,-0.5894632614,-0.32040669188250004,0.0,synthetic
35300010,2016,-1.225542783,-1.374454973,0.1851106778,-0.6067620753,-0.7554122883750001,0.0,synthetic
35300011,2016,-0.8609262626,-0.3756955836,-0.1891191144,-0.6904293505,-0.529042577775,0.0,synthetic
35300012,2016,-0.09892075658,-0.5369906958,-0.4886100823,-0.6079279336,-0.43311236707,0.0,synthetic
35300013,2016,-0.6367317998,-0.9145718667,0.1586335993,-0.6123912597,-0.501265331725,0.0,synthetic
35300027,2016,-0.2562023268,-1.163667793,1.005983833,-0.1543573717,-0.14206091462499998,0.0,synthetic
35300028,2016,-0.6734700129,-1.376385844,1.119895526,-0.393837906,-0.3309495592249999,0.0,synthetic
35300029,2016,-0.9938386024,-1.30035617,0.8270648956,-0.04405479754,-0.37779616858500004,1.0,synthetic
35300030,2016,-1.17001762,-1.103689378,-0.07247835051,0.2270505381,-0.5297837026025001,0.0,synthetic
35300031,2016,-1.031587462,-0.1348852468,-0.4708743303,-0.4508045796,-0.522037904675,0.0,synthetic
35300032,2016,-0.4293773732,-0.8887260299,0.2321290178,-0.1405254891,-0.30662496860000005,0.0,synthetic
35300033,2016,-1.000914799,-1.268415636,0.1909460788,0.3695516935,-0.427208165675,0.0,synthetic
35300034,2016,0.7965613234,0.05928580168,0.3311789465,0.07817247302,0.31629963615,0.0,synthetic
35300035,2016,-0.5662082591,-1.243460694,0.8141827072,-0.1382281282,-0.28342859352500005,0.0,synthetic
35300036,2016,-0.7673637299,-1.27627758,0.9140595236,-0.8857124982,-0.503823571125,0.0,synthetic
35300037,2016,-0.2455737812,-0.6993354653,0.2030414147,-0.9122124924,-0.41352008105,0.0,synthetic
35300038,2016,-0.8456280244,-0.6063589593,-0.01391190748,0.6424604385,-0.20585961316999998,0.0,synthetic
35300039,2016,-0.711724438,-0.9464245573,0.4841127914,0.6497578395,-0.13106959109999997,0.0,synthetic
35300040,2016,0.04437968744,-1.026225444,0.1057492758,0.1907602858,-0.17133404874,0.0,synthetic
35300041,2016,-0.4001197405,-0.988341852,0.7013514201,-0.3007232837,-0.24695836402500004,0.0,synthetic
35300042,2016,-0.2164735719,-0.05789828313,0.2722558347,0.2468274695,0.061177862292499996,0.0,synthetic
35300043,2016,-0.1483337194,0.3208574787,0.2587124294,0.07242338148,0.125914892545,0.0,synthetic
35300044,2016,-0.3471485688,-0.2721745971,0.3452467398,-0.8605892387,-0.2836664162,0.0,synthetic
35300045,2016,-0.4833930109,-0.8435688463,-0.007477048292,-0.2523146795,-0.39668839624799995,0.0,synthetic
35300046,2016,-0.3322700566,-0.5160667846,-0.6202669861,0.0578515611,-0.35268806655,0.0,synthetic
35300047,2016,-0.921507335,-0.7736778488,0.1382939477,-0.3969120922,-0.488450832075,0.0,synthetic
35300048,2016,-0.4874025636,-0.7925397762,-0.7544245557,-0.2915334182,-0.581475078425,0.0,synthetic
35300049,2016,-0.838678153,-1.20356575,-0.4190254494,-0.320053968,-0.6953308301,0.0,synthetic
35300050,2016,-0.4427740553,-1.273041445,0.1705349796,-0.6432450713,-0.5471313980000001,0.0,synthetic
35300051,2016,-0.7656745188,-1.010963833,-0.2751429935,-0.1429604644,-0.548685452425,0.0,synthetic
35300052,2016,-0.6144126693,-0.5953088655,-0.4078484557,-0.5103105853,-0.53197014395,0.0,synthetic
35300053,2016,0.6364791052,-0.3459201231,-1.125340898,-0.5193831126,-0.338541257125,0.0,synthetic
35300054,2016,-0.001941303785,-0.7549911286,-0.618060159,0.4988326439,-0.21903998687124998,0.0,synthetic
35300055,2016,1.962816379,1.41881527,-0.9404420866,-0.0008442658065,0.6100863241483749,0.0,synthetic
35300056,2016,0.7394042884,-0.5104184095,-0.2391030183,-0.2066884624,-0.05420140044999997,0.0,synthetic
35300057,2016,-0.3026418853,-0.6497861071,0.7453582909,-0.4942401382,-0.17532745992499998,0.0,synthetic
35300058,2016,0.8650993216,1.7281599,-1.301035914,1.617062488,0.7273214489000001,0.0,synthetic
35300059,2016,2.382804532,0.1730854062,-1.382314256,0.3256507133,0.374806598875,0.0,synthetic
35300060,2016,0.7764333375,1.42231833,-1.464573593,1.300544892,0.508680741625,0.0,synthetic
35300061,2016,-0.05588642097,-0.5538838406,0.002689268684,0.07719431663,-0.13247166906399999,1.0,synthetic
35300062,2016,1.603541843,0.1661507374,-0.4533589323,0.01182647804,0.33204003153499995,0.0,synthetic
35300063,2016,1.971644612,0.1995567846,-1.021898631,0.3744549458,0.38093942784999996,0.0,synthetic
35300064,2016,2.597918056,1.229962004,-0.9906858803,1.887219724,1.181103475925,0.0,synthetic
35300065,2016,1.797177783,1.369612305,-0.1710877783,0.6706922994,0.916598652275,0.0,synthetic
35300066,2016,3.402335963,0.8096815917,-0.4232936028,2.67428689,1.615752710475,0.0,synthetic
35300070,2016,2.960360539,0.4523588891,-0.5670311293,1.436834216,1.0706306287,0.0,synthetic
